HAM3: NO-ABSTRACTION/NATURALISED RUN  1992-2019,,,,,,,,,,,,,,For reference:  ABSTRACTION RATE (For calibration run) - Most from WWL Waterloo wellfield.,,
,,,,,,,,,,,,,,,,m3/d
,,,WAIWHETU AQUIFER,,,,UNCONFINED TAITA AQ,,MOERA AQUIFER,,,,,,7/07/1992,49249
,,,HVMTC,Hutt Rec,McEwan Pk,,Taita Int,,Marsden St,IBM1,,,,,14/07/1992,36627
,,,R27/0120,R27/1115,R27/0122,,R27/1117,,R27/6386,R27/0320,,,,,21/07/1992,42255
,,,,,,,,,,,,,,,28/07/1992,53006
,Time,,Head,Head,Head,,Head,,Head,Head,,,,,4/08/1992,57143
27/02/2001,3164,,6.30,6.54,6.14,,9.675,,7.199,7.171,,,,,24/11/2009,67896
3/03/2001,3168,,6.30,6.54,6.14,,9.670,,7.194,7.166,,,,,1/12/2009,64270
6/03/2001,3171,,6.30,6.54,6.13,,9.668,,7.191,7.162,,,,,8/12/2009,65202
10/03/2001,3175,,6.29,6.53,6.13,,9.663,,7.186,7.157,,,,,15/12/2009,70239
13/03/2001,3178,,6.29,6.53,6.13,,9.660,,7.183,7.154,,,,,22/12/2009,69551
17/03/2001,3182,,6.29,6.54,6.13,,9.679,,7.182,7.150,,,,,29/12/2009,54111
20/03/2001,3185,,6.30,6.54,6.13,,9.684,,7.181,7.147,,,,,5/01/2010,58788
24/03/2001,3189,,6.31,6.55,6.14,,9.711,,7.184,7.145,,,,,12/01/2010,57896
27/03/2001,3192,,6.31,6.56,6.15,,9.719,,7.186,7.143,,,,,19/01/2010,66886
31/03/2001,3196,,6.33,6.57,6.16,,9.746,,7.190,7.142,,,,,26/01/2010,68577
3/04/2001,3199,,6.33,6.58,6.17,,9.756,,7.193,7.142,,,,,2/02/2010,73889
7/04/2001,3203,,6.32,6.57,6.16,,9.718,,7.188,7.139,,,,,9/02/2010,81486
10/04/2001,3206,,6.32,6.56,6.15,,9.709,,7.184,7.137,,,,,16/02/2010,69037
14/04/2001,3210,,6.31,6.55,6.15,,9.691,,7.177,7.132,,,,,23/02/2010,84064
17/04/2001,3213,,6.30,6.54,6.14,,9.685,,7.173,7.129,,,,,2/03/2010,87004
21/04/2001,3217,,6.30,6.54,6.14,,9.683,,7.169,7.125,,,,,9/03/2010,89459
24/04/2001,3220,,6.30,6.54,6.14,,9.682,,7.166,7.123,,,,,16/03/2010,72976
28/04/2001,3224,,6.29,6.53,6.13,,9.675,,7.162,7.119,,,,,23/03/2010,63414
1/05/2001,3227,,6.29,6.53,6.13,,9.672,,7.160,7.116,,,,,30/03/2010,67836
5/05/2001,3231,,6.29,6.53,6.13,,9.672,,7.156,7.113,,,,,6/04/2010,57547
8/05/2001,3234,,6.29,6.53,6.13,,9.671,,7.154,7.111,,,,,13/04/2010,64149
12/05/2001,3238,,6.29,6.54,6.13,,9.688,,7.155,7.108,,,,,20/04/2010,65630
15/05/2001,3241,,6.30,6.54,6.13,,9.693,,7.155,7.106,,,,,27/04/2010,72013
19/05/2001,3245,,6.30,6.54,6.14,,9.703,,7.156,7.104,,,,,4/05/2010,67500
22/05/2001,3248,,6.30,6.55,6.14,,9.707,,7.156,7.103,,,,,11/05/2010,64370
26/05/2001,3252,,6.32,6.56,6.15,,9.741,,7.161,7.103,,,,,18/05/2010,62057
29/05/2001,3255,,6.32,6.57,6.16,,9.752,,7.165,7.103,,,,,25/05/2010,73272
2/06/2001,3259,,6.32,6.56,6.15,,9.716,,7.161,7.102,,,,,1/06/2010,81015
5/06/2001,3262,,6.31,6.55,6.15,,9.708,,7.157,7.100,,,,,8/06/2010,85331
9/06/2001,3266,,6.32,6.56,6.15,,9.735,,7.159,7.098,,,,,15/06/2010,76872
12/06/2001,3269,,6.32,6.57,6.16,,9.742,,7.161,7.098,,,,,22/06/2010,79501
16/06/2001,3273,,6.34,6.59,6.17,,9.779,,7.168,7.099,,,,,29/06/2010,80789
19/06/2001,3276,,6.35,6.60,6.18,,9.791,,7.172,7.100,,,,,6/07/2010,73422
23/06/2001,3280,,6.39,6.64,6.21,,9.868,,7.189,7.104,,,,,13/07/2010,75012
26/06/2001,3283,,6.41,6.66,6.24,,9.900,,7.201,7.108,,,,,20/07/2010,75907
30/06/2001,3287,,6.42,6.68,6.25,,9.891,,7.210,7.113,,,,,27/07/2010,71005
3/07/2001,3290,,6.43,6.68,6.26,,9.894,,7.214,7.116,,,,,3/08/2010,71110
7/07/2001,3294,,6.41,6.66,6.25,,9.836,,7.209,7.117,,,,,10/08/2010,76296
10/07/2001,3297,,6.40,6.65,6.24,,9.815,,7.204,7.117,,,,,17/08/2010,75295
14/07/2001,3301,,6.39,6.63,6.23,,9.792,,7.196,7.115,,,,,24/08/2010,76012
17/07/2001,3304,,6.38,6.63,6.22,,9.781,,7.192,7.114,,,,,31/08/2010,74972
21/07/2001,3308,,6.50,6.77,6.32,,10.079,,7.241,7.124,,,,,7/09/2010,77195
24/07/2001,3311,,6.58,6.85,6.39,,10.192,,7.282,7.138,,,,,14/09/2010,75861
28/07/2001,3315,,6.60,6.86,6.42,,10.128,,7.305,7.154,,,,,21/09/2010,76722
31/07/2001,3318,,6.61,6.87,6.43,,10.116,,7.311,7.161,,,,,28/09/2010,76933
4/08/2001,3322,,6.59,6.84,6.42,,10.046,,7.307,7.167,,,,,5/10/2010,82358
7/08/2001,3325,,6.58,6.83,6.40,,10.019,,7.302,7.169,,,,,12/10/2010,79875
11/08/2001,3329,,6.55,6.80,6.38,,9.978,,7.293,7.171,,,,,19/10/2010,77304
14/08/2001,3332,,6.54,6.79,6.37,,9.958,,7.287,7.171,,,,,26/10/2010,65597
18/08/2001,3336,,6.60,6.86,6.42,,10.126,,7.314,7.179,,,,,2/11/2010,69012
21/08/2001,3339,,6.64,6.90,6.46,,10.187,,7.336,7.188,,,,,9/11/2010,72681
25/08/2001,3343,,6.69,6.96,6.51,,10.265,,7.369,7.204,,,,,16/11/2010,73240
28/08/2001,3346,,6.72,6.99,6.54,,10.295,,7.388,7.214,,,,,23/11/2010,68293
1/09/2001,3350,,6.68,6.93,6.51,,10.134,,7.377,7.222,,,,,30/11/2010,73875
4/09/2001,3353,,6.65,6.90,6.48,,10.084,,7.366,7.223,,,,,7/12/2010,74263
8/09/2001,3357,,6.60,6.84,6.44,,9.994,,7.343,7.222,,,,,14/12/2010,71863
11/09/2001,3360,,6.57,6.82,6.41,,9.958,,7.331,7.220,,,,,21/12/2010,68734
15/09/2001,3364,,6.53,6.78,6.37,,9.907,,7.313,7.216,,,,,28/12/2010,75448
18/09/2001,3367,,6.51,6.75,6.35,,9.884,,7.303,7.213,,,,,4/01/2011,79363
22/09/2001,3371,,6.48,6.72,6.32,,9.846,,7.288,7.208,,,,,11/01/2011,80220
25/09/2001,3374,,6.46,6.70,6.30,,9.829,,7.279,7.206,,,,,18/01/2011,82120
29/09/2001,3378,,6.44,6.68,6.28,,9.809,,7.268,7.201,,,,,25/01/2011,74934
2/10/2001,3381,,6.43,6.67,6.27,,9.799,,7.262,7.198,,,,,1/02/2011,75734
6/10/2001,3385,,6.41,6.65,6.25,,9.772,,7.252,7.194,,,,,8/02/2011,74663
9/10/2001,3388,,6.40,6.64,6.24,,9.761,,7.245,7.191,,,,,15/02/2011,79134
13/10/2001,3392,,6.44,6.69,6.27,,9.890,,7.261,7.192,,,,,22/02/2011,84891
16/10/2001,3395,,6.46,6.71,6.29,,9.926,,7.272,7.194,,,,,1/03/2011,77420
20/10/2001,3399,,6.46,6.71,6.29,,9.909,,7.278,7.197,,,,,8/03/2011,80963
23/10/2001,3402,,6.46,6.71,6.29,,9.909,,7.279,7.198,,,,,15/03/2011,74963
27/10/2001,3406,,6.47,6.72,6.30,,9.929,,7.283,7.200,,,,,22/03/2011,77377
30/10/2001,3409,,6.48,6.73,6.31,,9.936,,7.286,7.201,,,,,29/03/2011,75605
3/11/2001,3413,,6.55,6.82,6.37,,10.108,,7.320,7.210,,,,,5/04/2011,79777
6/11/2001,3416,,6.59,6.86,6.41,,10.173,,7.344,7.219,,,,,12/04/2011,77763
10/11/2001,3420,,6.57,6.82,6.40,,10.038,,7.342,7.226,,,,,19/04/2011,73748
13/11/2001,3423,,6.55,6.80,6.38,,9.999,,7.334,7.226,,,,,26/04/2011,68377
17/11/2001,3427,,6.55,6.80,6.38,,10.006,,7.330,7.227,,,,,3/05/2011,76248
20/11/2001,3430,,6.54,6.80,6.37,,10.001,,7.329,7.228,,,,,10/05/2011,87491
24/11/2001,3434,,6.62,6.89,6.44,,10.188,,7.362,7.237,,,,,17/05/2011,88163
27/11/2001,3437,,6.66,6.93,6.48,,10.255,,7.387,7.246,,,,,24/05/2011,69805
1/12/2001,3441,,6.65,6.91,6.48,,10.163,,7.393,7.256,,,,,31/05/2011,81463
4/12/2001,3444,,6.64,6.90,6.47,,10.137,,7.390,7.259,,,,,7/06/2011,71377
8/12/2001,3448,,6.77,7.05,6.58,,10.430,,7.444,7.275,,,,,14/06/2011,68977
11/12/2001,3451,,6.85,7.14,6.65,,10.537,,7.486,7.292,,,,,21/06/2011,69891
15/12/2001,3455,,6.82,7.09,6.64,,10.354,,7.490,7.308,,,,,28/06/2011,74234
18/12/2001,3458,,6.80,7.06,6.62,,10.303,,7.483,7.312,,,,,5/07/2011,71305
22/12/2001,3462,,6.75,7.00,6.58,,10.193,,7.463,7.314,,,,,12/07/2011,84038
25/12/2001,3465,,6.72,6.97,6.55,,10.150,,7.449,7.314,,,,,19/07/2011,70079
29/12/2001,3469,,6.69,6.94,6.52,,10.122,,7.436,7.313,,,,,26/07/2011,67084
1/01/2002,3472,,6.67,6.92,6.50,,10.104,,7.429,7.312,,,,,2/08/2011,72633
5/01/2002,3476,,6.62,6.86,6.45,,9.999,,7.406,7.308,,,,,9/08/2011,60067
8/01/2002,3479,,6.59,6.83,6.43,,9.963,,7.392,7.304,,,,,16/08/2011,59143
12/01/2002,3483,,6.57,6.82,6.41,,9.975,,7.382,7.300,,,,,23/08/2011,75000
15/01/2002,3486,,6.56,6.81,6.40,,9.971,,7.378,7.299,,,,,30/08/2011,59725
19/01/2002,3490,,6.54,6.79,6.38,,9.944,,7.369,7.296,,,,,6/09/2011,58793
22/01/2002,3493,,6.53,6.78,6.37,,9.934,,7.364,7.294,,,,,13/09/2011,54020
26/01/2002,3497,,6.50,6.74,6.34,,9.874,,7.349,7.289,,,,,20/09/2011,56202
29/01/2002,3500,,6.48,6.72,6.32,,9.853,,7.339,7.285,,,,,27/09/2011,62382
2/02/2002,3504,,6.46,6.70,6.30,,9.826,,7.326,7.278,,,,,4/10/2011,54786
5/02/2002,3507,,6.45,6.69,6.28,,9.813,,7.319,7.274,,,,,11/10/2011,68889
9/02/2002,3511,,6.44,6.68,6.27,,9.824,,7.313,7.269,,,,,18/10/2011,75105
12/02/2002,3514,,6.43,6.68,6.27,,9.824,,7.310,7.266,,,,,25/10/2011,61632
16/02/2002,3518,,6.43,6.68,6.27,,9.839,,7.308,7.263,,,,,1/11/2011,65200
19/02/2002,3521,,6.43,6.68,6.27,,9.843,,7.307,7.261,,,,,8/11/2011,65178
23/02/2002,3525,,6.42,6.66,6.25,,9.804,,7.299,7.257,,,,,15/11/2011,69224
26/02/2002,3528,,6.41,6.65,6.25,,9.793,,7.293,7.253,,,,,22/11/2011,70530
2/03/2002,3532,,6.41,6.65,6.24,,9.804,,7.289,7.248,,,,,29/11/2011,66829
5/03/2002,3535,,6.41,6.65,6.24,,9.805,,7.287,7.246,,,,,6/12/2011,57547
9/03/2002,3539,,6.39,6.63,6.23,,9.769,,7.278,7.241,,,,,13/12/2011,63093
12/03/2002,3542,,6.38,6.62,6.22,,9.758,,7.272,7.237,,,,,20/12/2011,77406
16/03/2002,3546,,6.38,6.62,6.22,,9.770,,7.267,7.232,,,,,27/12/2011,57039
19/03/2002,3549,,6.38,6.62,6.21,,9.772,,7.265,7.229,,,,,3/01/2012,62313
23/03/2002,3553,,6.45,6.71,6.28,,9.977,,7.297,7.233,,,,,10/01/2012,69340
26/03/2002,3556,,6.49,6.76,6.31,,10.038,,7.318,7.239,,,,,17/01/2012,72381
30/03/2002,3560,,6.47,6.72,6.30,,9.912,,7.313,7.241,,,,,24/01/2012,60401
2/04/2002,3563,,6.46,6.70,6.29,,9.885,,7.306,7.239,,,,,31/01/2012,58220
6/04/2002,3567,,6.44,6.69,6.27,,9.858,,7.296,7.235,,,,,7/02/2012,52003
9/04/2002,3570,,6.43,6.68,6.27,,9.847,,7.291,7.233,,,,,14/02/2012,53971
13/04/2002,3574,,6.41,6.65,6.25,,9.803,,7.279,7.228,,,,,21/02/2012,56079
16/04/2002,3577,,6.40,6.64,6.24,,9.788,,7.272,7.224,,,,,28/02/2012,71798
20/04/2002,3581,,6.38,6.62,6.22,,9.763,,7.261,7.218,,,,,6/03/2012,68717
23/04/2002,3584,,6.37,6.62,6.21,,9.753,,7.255,7.214,,,,,13/03/2012,57895
27/04/2002,3588,,6.37,6.61,6.21,,9.762,,7.250,7.209,,,,,20/03/2012,54273
30/04/2002,3591,,6.37,6.61,6.21,,9.763,,7.248,7.207,,,,,27/03/2012,75307
4/05/2002,3595,,6.36,6.60,6.20,,9.746,,7.242,7.202,,,,,3/04/2012,57219
7/05/2002,3598,,6.36,6.60,6.19,,9.740,,7.238,7.199,,,,,10/04/2012,51013
11/05/2002,3602,,6.35,6.59,6.18,,9.723,,7.230,7.194,,,,,17/04/2012,60127
14/05/2002,3605,,6.34,6.58,6.18,,9.716,,7.226,7.190,,,,,24/04/2012,52808
18/05/2002,3609,,6.33,6.57,6.17,,9.707,,7.219,7.185,,,,,1/05/2012,56208
21/05/2002,3612,,6.33,6.57,6.17,,9.703,,7.215,7.182,,,,,8/05/2012,51234
25/05/2002,3616,,6.38,6.63,6.21,,9.838,,7.234,7.182,,,,,15/05/2012,68407
28/05/2002,3619,,6.40,6.66,6.23,,9.882,,7.248,7.185,,,,,22/05/2012,57833
1/06/2002,3623,,6.39,6.64,6.23,,9.804,,7.245,7.185,,,,,29/05/2012,58175
4/06/2002,3626,,6.38,6.63,6.22,,9.784,,7.239,7.183,,,,,5/06/2012,56292
8/06/2002,3630,,6.38,6.63,6.22,,9.800,,7.237,7.181,,,,,12/06/2012,56541
11/06/2002,3633,,6.39,6.63,6.22,,9.801,,7.237,7.180,,,,,19/06/2012,51536
15/06/2002,3637,,6.50,6.77,6.32,,10.094,,7.287,7.189,,,,,26/06/2012,61618
18/06/2002,3640,,6.56,6.84,6.38,,10.191,,7.323,7.201,,,,,3/07/2012,54619
22/06/2002,3644,,6.62,6.90,6.44,,10.222,,7.358,7.218,,,,,10/07/2012,59502
25/06/2002,3647,,6.67,6.94,6.48,,10.263,,7.380,7.228,,,,,17/07/2012,56798
29/06/2002,3651,,6.68,6.94,6.50,,10.216,,7.393,7.241,,,,,24/07/2012,49609
2/07/2002,3654,,6.68,6.95,6.51,,10.203,,7.397,7.247,,,,,31/07/2012,55746
6/07/2002,3658,,6.70,6.97,6.52,,10.234,,7.409,7.256,,,,,7/08/2012,75470
9/07/2002,3661,,6.71,6.98,6.53,,10.240,,7.416,7.262,,,,,14/08/2012,71539
13/07/2002,3665,,6.75,7.01,6.57,,10.293,,7.434,7.273,,,,,21/08/2012,73429
16/07/2002,3668,,6.77,7.03,6.59,,10.315,,7.447,7.281,,,,,28/08/2012,79964
20/07/2002,3672,,6.78,7.05,6.60,,10.309,,7.460,7.292,,,,,4/09/2012,76715
23/07/2002,3675,,6.79,7.05,6.61,,10.309,,7.466,7.299,,,,,11/09/2012,78036
27/07/2002,3679,,6.77,7.03,6.60,,10.267,,7.466,7.306,,,,,18/09/2012,73102
30/07/2002,3682,,6.76,7.02,6.59,,10.248,,7.464,7.310,,,,,25/09/2012,62348
3/08/2002,3686,,6.71,6.95,6.54,,10.123,,7.443,7.310,,,,,2/10/2012,63871
6/08/2002,3689,,6.68,6.92,6.51,,10.080,,7.429,7.309,,,,,9/10/2012,60224
10/08/2002,3693,,6.68,6.94,6.51,,10.138,,7.429,7.310,,,,,16/10/2012,69092
13/08/2002,3696,,6.69,6.95,6.52,,10.157,,7.435,7.312,,,,,23/10/2012,73657
17/08/2002,3700,,6.70,6.95,6.53,,10.162,,7.441,7.317,,,,,30/10/2012,77080
20/08/2002,3703,,6.71,6.96,6.53,,10.168,,7.446,7.321,,,,,6/11/2012,65356
24/08/2002,3707,,6.70,6.95,6.53,,10.142,,7.446,7.325,,,,,13/11/2012,54465
27/08/2002,3710,,6.69,6.95,6.52,,10.133,,7.446,7.327,,,,,20/11/2012,61119
31/08/2002,3714,,6.67,6.91,6.50,,10.075,,7.436,7.328,,,,,27/11/2012,70367
3/09/2002,3717,,6.65,6.90,6.48,,10.052,,7.429,7.327,,,,,4/12/2012,60811
7/09/2002,3721,,6.63,6.88,6.46,,10.036,,7.420,7.326,,,,,11/12/2012,57745
10/09/2002,3724,,6.62,6.86,6.45,,10.023,,7.415,7.325,,,,,18/12/2012,68089
14/09/2002,3728,,6.58,6.83,6.42,,9.969,,7.401,7.322,,,,,25/12/2012,52384
17/09/2002,3731,,6.57,6.81,6.40,,9.950,,7.392,7.319,,,,,1/01/2013,44325
21/09/2002,3735,,6.55,6.80,6.39,,9.950,,7.385,7.315,,,,,8/01/2013,61846
24/09/2002,3738,,6.54,6.79,6.38,,9.944,,7.381,7.313,,,,,15/01/2013,60750
28/09/2002,3742,,6.56,6.81,6.39,,10.012,,7.388,7.313,,,,,22/01/2013,58871
1/10/2002,3745,,6.57,6.82,6.40,,10.029,,7.392,7.314,,,,,29/01/2013,66847
5/10/2002,3749,,6.55,6.80,6.38,,9.980,,7.387,7.314,,,,,5/02/2013,71516
8/10/2002,3752,,6.55,6.79,6.38,,9.971,,7.384,7.313,,,,,12/02/2013,57528
12/10/2002,3756,,6.56,6.81,6.39,,10.015,,7.388,7.313,,,,,19/02/2013,67868
15/10/2002,3759,,6.56,6.81,6.39,,10.024,,7.391,7.313,,,,,26/02/2013,74224
19/10/2002,3763,,6.55,6.80,6.38,,10.001,,7.388,7.313,,,,,5/03/2013,87541
22/10/2002,3766,,6.55,6.80,6.38,,9.994,,7.386,7.313,,,,,12/03/2013,88339
26/10/2002,3770,,6.52,6.77,6.35,,9.929,,7.373,7.309,,,,,19/03/2013,67065
29/10/2002,3773,,6.51,6.75,6.34,,9.908,,7.365,7.306,,,,,26/03/2013,44695
2/11/2002,3777,,6.49,6.74,6.33,,9.897,,7.355,7.301,,,,,2/04/2013,46827
5/11/2002,3780,,6.48,6.73,6.32,,9.890,,7.351,7.298,,,,,9/04/2013,55547
9/11/2002,3784,,6.48,6.72,6.31,,9.887,,7.345,7.294,,,,,16/04/2013,64041
12/11/2002,3787,,6.47,6.72,6.31,,9.884,,7.342,7.291,,,,,23/04/2013,66324
16/11/2002,3791,,6.49,6.74,6.32,,9.940,,7.348,7.290,,,,,30/04/2013,60479
19/11/2002,3794,,6.50,6.75,6.33,,9.955,,7.352,7.290,,,,,7/05/2013,71339
23/11/2002,3798,,6.51,6.76,6.34,,9.973,,7.357,7.291,,,,,14/05/2013,54920
26/11/2002,3801,,6.51,6.77,6.34,,9.981,,7.360,7.291,,,,,21/05/2013,40293
30/11/2002,3805,,6.49,6.73,6.32,,9.900,,7.348,7.288,,,,,28/05/2013,52763
3/12/2002,3808,,6.47,6.72,6.31,,9.877,,7.340,7.285,,,,,4/06/2013,53608
7/12/2002,3812,,6.48,6.72,6.31,,9.908,,7.337,7.282,,,,,11/06/2013,55666
10/12/2002,3815,,6.48,6.72,6.31,,9.913,,7.337,7.280,,,,,18/06/2013,56879
14/12/2002,3819,,6.48,6.73,6.31,,9.935,,7.340,7.279,,,,,25/06/2013,75424
17/12/2002,3822,,6.49,6.74,6.32,,9.942,,7.342,7.279,,,,,2/07/2013,60652
21/12/2002,3826,,6.47,6.72,6.30,,9.887,,7.333,7.276,,,,,9/07/2013,67250
24/12/2002,3829,,6.46,6.70,6.29,,9.872,,7.327,7.273,,,,,16/07/2013,74367
28/12/2002,3833,,6.49,6.75,6.32,,9.982,,7.340,7.273,,,,,23/07/2013,61681
31/12/2002,3836,,6.51,6.77,6.34,,10.011,,7.350,7.276,,,,,30/07/2013,59665
4/01/2003,3840,,6.48,6.72,6.31,,9.895,,7.337,7.274,,,,,6/08/2013,51800
7/01/2003,3843,,6.46,6.71,6.30,,9.866,,7.327,7.270,,,,,13/08/2013,54820
11/01/2003,3847,,6.44,6.68,6.27,,9.826,,7.312,7.264,,,,,20/08/2013,54355
14/01/2003,3850,,6.42,6.67,6.26,,9.810,,7.304,7.260,,,,,27/08/2013,57128
18/01/2003,3854,,6.41,6.65,6.24,,9.787,,7.292,7.253,,,,,3/09/2013,54061
21/01/2003,3857,,6.40,6.64,6.24,,9.777,,7.286,7.249,,,,,10/09/2013,64987
25/01/2003,3861,,6.39,6.64,6.23,,9.785,,7.281,7.244,,,,,17/09/2013,57137
28/01/2003,3864,,6.39,6.63,6.23,,9.785,,7.278,7.241,,,,,24/09/2013,58652
1/02/2003,3868,,6.38,6.62,6.21,,9.751,,7.269,7.235,,,,,1/10/2013,58420
4/02/2003,3871,,6.37,6.61,6.20,,9.741,,7.263,7.231,,,,,8/10/2013,56369
8/02/2003,3875,,6.35,6.59,6.19,,9.724,,7.253,7.224,,,,,15/10/2013,60581
11/02/2003,3878,,6.35,6.59,6.19,,9.717,,7.248,7.220,,,,,22/10/2013,46007
15/02/2003,3882,,6.34,6.58,6.18,,9.706,,7.240,7.214,,,,,29/10/2013,56882
18/02/2003,3885,,6.33,6.57,6.17,,9.700,,7.235,7.210,,,,,5/11/2013,53101
22/02/2003,3889,,6.33,6.57,6.17,,9.704,,7.231,7.204,,,,,12/11/2013,47738
25/02/2003,3892,,6.33,6.57,6.17,,9.704,,7.228,7.201,,,,,19/11/2013,52593
1/03/2003,3896,,6.32,6.56,6.16,,9.696,,7.222,7.195,,,,,26/11/2013,67447
4/03/2003,3899,,6.32,6.56,6.16,,9.693,,7.219,7.192,,,,,3/12/2013,81104
8/03/2003,3903,,6.31,6.55,6.15,,9.683,,7.213,7.186,,,,,10/12/2013,58920
11/03/2003,3906,,6.31,6.55,6.15,,9.679,,7.209,7.182,,,,,17/12/2013,59648
15/03/2003,3910,,6.31,6.55,6.14,,9.676,,7.204,7.177,,,,,24/12/2013,67177
18/03/2003,3913,,6.30,6.54,6.14,,9.674,,7.200,7.173,,,,,31/12/2013,57434
22/03/2003,3917,,6.30,6.54,6.14,,9.667,,7.195,7.168,,,,,7/01/2014,63220
25/03/2003,3920,,6.29,6.53,6.13,,9.664,,7.192,7.164,,,,,14/01/2014,60391
29/03/2003,3924,,6.30,6.54,6.13,,9.677,,7.189,7.160,,,,,21/01/2014,65063
1/04/2003,3927,,6.30,6.54,6.13,,9.680,,7.188,7.157,,,,,28/01/2014,61663
5/04/2003,3931,,6.30,6.54,6.14,,9.687,,7.187,7.153,,,,,4/02/2014,54177
8/04/2003,3934,,6.30,6.54,6.14,,9.690,,7.186,7.151,,,,,11/02/2014,54148
12/04/2003,3938,,6.30,6.54,6.13,,9.674,,7.181,7.146,,,,,18/02/2014,59505
15/04/2003,3941,,6.29,6.53,6.13,,9.670,,7.178,7.143,,,,,25/02/2014,63220
19/04/2003,3945,,6.29,6.53,6.13,,9.675,,7.175,7.139,,,,,4/03/2014,58191
22/04/2003,3948,,6.29,6.53,6.13,,9.676,,7.173,7.136,,,,,11/03/2014,54105
26/04/2003,3952,,6.29,6.53,6.13,,9.667,,7.169,7.132,,,,,18/03/2014,54591
29/04/2003,3955,,6.29,6.53,6.12,,9.664,,7.166,7.129,,,,,25/03/2014,69305
3/05/2003,3959,,6.29,6.54,6.13,,9.687,,7.167,7.126,,,,,1/04/2014,57348
6/05/2003,3962,,6.30,6.54,6.13,,9.693,,7.167,7.124,,,,,8/04/2014,55420
10/05/2003,3966,,6.29,6.53,6.13,,9.677,,7.164,7.121,,,,,15/04/2014,48648
13/05/2003,3969,,6.29,6.53,6.13,,9.673,,7.161,7.119,,,,,22/04/2014,51391
17/05/2003,3973,,6.30,6.54,6.13,,9.702,,7.162,7.116,,,,,29/04/2014,57005
20/05/2003,3976,,6.30,6.55,6.14,,9.709,,7.164,7.115,,,,,6/05/2014,53220
24/05/2003,3980,,6.33,6.58,6.16,,9.772,,7.174,7.116,,,,,13/05/2014,57248
27/05/2003,3983,,6.34,6.59,6.17,,9.792,,7.181,7.117,,,,,20/05/2014,61820
31/05/2003,3987,,6.33,6.57,6.17,,9.735,,7.176,7.116,,,,,27/05/2014,62463
3/06/2003,3990,,6.32,6.57,6.16,,9.722,,7.172,7.114,,,,,3/06/2014,59591
7/06/2003,3994,,6.42,6.68,6.24,,9.973,,7.211,7.121,,,,,10/06/2014,62305
10/06/2003,3997,,6.46,6.73,6.28,,10.046,,7.238,7.130,,,,,17/06/2014,52320
14/06/2003,4001,,6.51,6.77,6.33,,10.062,,7.263,7.142,,,,,24/06/2014,56020
17/06/2003,4004,,6.54,6.81,6.36,,10.099,,7.281,7.150,,,,,1/07/2014,57991
21/06/2003,4008,,6.52,6.77,6.35,,9.973,,7.276,7.156,,,,,8/07/2014,58363
24/06/2003,4011,,6.50,6.75,6.33,,9.929,,7.267,7.156,,,,,15/07/2014,56777
28/06/2003,4015,,6.48,6.73,6.32,,9.916,,7.259,7.156,,,,,22/07/2014,67691
1/07/2003,4018,,6.48,6.72,6.31,,9.904,,7.255,7.156,,,,,29/07/2014,57777
5/07/2003,4022,,6.54,6.80,6.36,,10.059,,7.281,7.162,,,,,5/08/2014,66120
8/07/2003,4025,,6.58,6.85,6.40,,10.126,,7.305,7.171,,,,,12/08/2014,57063
12/07/2003,4029,,6.61,6.88,6.44,,10.132,,7.327,7.183,,,,,19/08/2014,56705
15/07/2003,4032,,6.63,6.89,6.45,,10.138,,7.336,7.190,,,,,26/08/2014,52505
19/07/2003,4036,,6.63,6.89,6.45,,10.110,,7.342,7.199,,,,,2/09/2014,55091
22/07/2003,4039,,6.63,6.88,6.45,,10.098,,7.343,7.203,,,,,9/09/2014,60963
26/07/2003,4043,,6.58,6.83,6.42,,9.996,,7.328,7.204,,,,,16/09/2014,59948
29/07/2003,4046,,6.56,6.81,6.40,,9.959,,7.317,7.203,,,,,23/09/2014,70420
2/08/2003,4050,,6.53,6.77,6.36,,9.907,,7.300,7.200,,,,,30/09/2014,60077
5/08/2003,4053,,6.51,6.75,6.34,,9.883,,7.291,7.198,,,,,7/10/2014,50720
9/08/2003,4057,,6.48,6.72,6.32,,9.858,,7.279,7.195,,,,,14/10/2014,56591
12/08/2003,4060,,6.47,6.71,6.30,,9.844,,7.272,7.193,,,,,21/10/2014,54148
16/08/2003,4064,,6.46,6.71,6.30,,9.864,,7.269,7.191,,,,,28/10/2014,54491
19/08/2003,4067,,6.46,6.70,6.29,,9.866,,7.268,7.190,,,,,4/11/2014,57905
23/08/2003,4071,,6.49,6.74,6.32,,9.966,,7.284,7.193,,,,,11/11/2014,55934
26/08/2003,4074,,6.51,6.76,6.33,,9.995,,7.294,7.197,,,,,18/11/2014,62648
30/08/2003,4078,,6.52,6.77,6.35,,10.002,,7.304,7.202,,,,,25/11/2014,51423
2/09/2003,4081,,6.53,6.79,6.36,,10.014,,7.310,7.206,,,,,2/12/2014,51847
6/09/2003,4085,,6.58,6.84,6.40,,10.115,,7.333,7.214,,,,,9/12/2014,49134
9/09/2003,4088,,6.61,6.87,6.43,,10.154,,7.350,7.221,,,,,16/12/2014,54905
13/09/2003,4092,,6.66,6.92,6.48,,10.215,,7.377,7.234,,,,,23/12/2014,60263
16/09/2003,4095,,6.69,6.95,6.51,,10.245,,7.393,7.242,,,,,30/12/2014,62063
