    ID                  CURVE             X             Y
    34            "Denbee S9"   2779.000000     60.879227 
    34            "Denbee S9"   2786.000000     60.844864 
    34            "Denbee S9"   2793.000000     60.815281 
    34            "Denbee S9"   2800.000000     60.783073 
    34            "Denbee S9"   2807.000000     60.751717 
    34            "Denbee S9"   2814.000000     60.722046 
    34            "Denbee S9"   2821.000000     60.698822 
    34            "Denbee S9"   2828.000000     60.681385 
    34            "Denbee S9"   2835.000000     60.659859 
    34            "Denbee S9"   2842.000000     60.653999 
    34            "Denbee S9"   2849.000000     60.629959 
    34            "Denbee S9"   2856.000000     60.604443 
    34            "Denbee S9"   2863.000000     60.580219 
    34            "Denbee S9"   2870.000000     60.558868 
    34            "Denbee S9"   2877.000000     60.557018 
    34            "Denbee S9"   2884.000000     60.556889 
    34            "Denbee S9"   2891.000000     60.583382 
    34            "Denbee S9"   2898.000000     60.709049 
    34            "Denbee S9"   2905.000000     60.833488 
    34            "Denbee S9"   2912.000000     60.878899 
    34            "Denbee S9"   2919.000000     60.875622 
    34            "Denbee S9"   2926.000000     60.890789 
    34            "Denbee S9"   2933.000000     60.894928 
    34            "Denbee S9"   2940.000000     60.884113 
    34            "Denbee S9"   2947.000000     60.924339 
    34            "Denbee S9"   2954.000000     60.954193 
    34            "Denbee S9"   2961.000000     61.001724 
    34            "Denbee S9"   2968.000000     61.114033 
    34            "Denbee S9"   2975.000000     61.239887 
    34            "Denbee S9"   2982.000000     61.329296 
    34            "Denbee S9"   2989.000000     61.419292 
    34            "Denbee S9"   2996.000000     61.481724 
    34            "Denbee S9"   3003.000000     61.472233 
    34            "Denbee S9"   3010.000000     61.587902 
    34            "Denbee S9"   3017.000000     61.928154 
    34            "Denbee S9"   3024.000000     62.230499 
    34            "Denbee S9"   3031.000000     62.299129 
    34            "Denbee S9"   3038.000000     62.250839 
    34            "Denbee S9"   3045.000000     62.169186 
    34            "Denbee S9"   3052.000000     62.086769 
    34            "Denbee S9"   3059.000000     62.003101 
    34            "Denbee S9"   3066.000000     61.922318 
    34            "Denbee S9"   3073.000000     61.850384 
    34            "Denbee S9"   3080.000000     61.784683 
    34            "Denbee S9"   3087.000000     61.715366 
    34            "Denbee S9"   3094.000000     61.650890 
    34            "Denbee S9"   3101.000000     61.589375 
    34            "Denbee S9"   3108.000000     61.542877 
    34            "Denbee S9"   3115.000000     61.484364 
    34            "Denbee S9"   3122.000000     61.430149 
    34            "Denbee S9"   3129.000000     61.377480 
    34            "Denbee S9"   3136.000000     61.334484 
    34            "Denbee S9"   3143.000000     61.281010 
    34            "Denbee S9"   3150.000000     61.232880 
    34            "Denbee S9"   3157.000000     61.185623 
    34            "Denbee S9"   3164.000000     61.138027 
    34            "Denbee S9"   3171.000000     61.093487 
    34            "Denbee S9"   3178.000000     61.050732 
    34            "Denbee S9"   3185.000000     61.011894 
    34            "Denbee S9"   3192.000000     60.971310 
    34            "Denbee S9"   3199.000000     60.943584 
    34            "Denbee S9"   3206.000000     60.904930 
    34            "Denbee S9"   3213.000000     60.869919 
    34            "Denbee S9"   3220.000000     60.836250 
    34            "Denbee S9"   3227.000000     60.801964 
    34            "Denbee S9"   3234.000000     60.770615 
    34            "Denbee S9"   3241.000000     60.743408 
    34            "Denbee S9"   3248.000000     60.721729 
    34            "Denbee S9"   3255.000000     60.707718 
    34            "Denbee S9"   3262.000000     60.688763 
    34            "Denbee S9"   3269.000000     60.697174 
    34            "Denbee S9"   3276.000000     60.698597 
    34            "Denbee S9"   3283.000000     60.704506 
    34            "Denbee S9"   3290.000000     60.697151 
    34            "Denbee S9"   3297.000000     60.682957 
    34            "Denbee S9"   3304.000000     60.717365 
    34            "Denbee S9"   3311.000000     60.784283 
    34            "Denbee S9"   3318.000000     60.809021 
    34            "Denbee S9"   3325.000000     60.802830 
    34            "Denbee S9"   3332.000000     60.903637 
    34            "Denbee S9"   3339.000000     61.058167 
    34            "Denbee S9"   3346.000000     61.161636 
    34            "Denbee S9"   3353.000000     61.172802 
    34            "Denbee S9"   3360.000000     61.147366 
    34            "Denbee S9"   3367.000000     61.108337 
    34            "Denbee S9"   3374.000000     61.069908 
    34            "Denbee S9"   3381.000000     61.030674 
    34            "Denbee S9"   3388.000000     60.994804 
    34            "Denbee S9"   3395.000000     60.971611 
    34            "Denbee S9"   3402.000000     60.947216 
    34            "Denbee S9"   3409.000000     60.940861 
    34            "Denbee S9"   3416.000000     60.938774 
    34            "Denbee S9"   3423.000000     60.909977 
    34            "Denbee S9"   3430.000000     60.905380 
    34            "Denbee S9"   3437.000000     60.900158 
    34            "Denbee S9"   3444.000000     60.873940 
    34            "Denbee S9"   3451.000000     60.869221 
    34            "Denbee S9"   3458.000000     60.872856 
    34            "Denbee S9"   3465.000000     60.864777 
    34            "Denbee S9"   3472.000000     60.842789 
    34            "Denbee S9"   3479.000000     60.810337 
    34            "Denbee S9"   3486.000000     60.783237 
    34            "Denbee S9"   3493.000000     60.759613 
    34            "Denbee S9"   3500.000000     60.729042 
    34            "Denbee S9"   3507.000000     60.697853 
    34            "Denbee S9"   3514.000000     60.673088 
    34            "Denbee S9"   3521.000000     60.653244 
    34            "Denbee S9"   3528.000000     60.628574 
    34            "Denbee S9"   3535.000000     60.610306 
    34            "Denbee S9"   3542.000000     60.584267 
    34            "Denbee S9"   3549.000000     60.564831 
    34            "Denbee S9"   3556.000000     60.561146 
    34            "Denbee S9"   3563.000000     60.542294 
    34            "Denbee S9"   3570.000000     60.525249 
    34            "Denbee S9"   3577.000000     60.501133 
    34            "Denbee S9"   3584.000000     60.477444 
    34            "Denbee S9"   3591.000000     60.457188 
    34            "Denbee S9"   3598.000000     60.438255 
    34            "Denbee S9"   3605.000000     60.418530 
    34            "Denbee S9"   3612.000000     60.397961 
    34            "Denbee S9"   3619.000000     60.390480 
    34            "Denbee S9"   3626.000000     60.371853 
    34            "Denbee S9"   3633.000000     60.381104 
    34            "Denbee S9"   3640.000000     60.487152 
    34            "Denbee S9"   3647.000000     60.578617 
    34            "Denbee S9"   3654.000000     60.664177 
    34            "Denbee S9"   3661.000000     60.780643 
    34            "Denbee S9"   3668.000000     60.968227 
    34            "Denbee S9"   3675.000000     61.237480 
    34            "Denbee S9"   3682.000000     61.354183 
    34            "Denbee S9"   3689.000000     61.451782 
    34            "Denbee S9"   3696.000000     61.526295 
    34            "Denbee S9"   3703.000000     61.598431 
    34            "Denbee S9"   3710.000000     61.648911 
    34            "Denbee S9"   3717.000000     61.627831 
    34            "Denbee S9"   3724.000000     61.583572 
    34            "Denbee S9"   3731.000000     61.525383 
    34            "Denbee S9"   3738.000000     61.474415 
    34            "Denbee S9"   3745.000000     61.430668 
    34            "Denbee S9"   3752.000000     61.381866 
    34            "Denbee S9"   3759.000000     61.341595 
    34            "Denbee S9"   3766.000000     61.303658 
    34            "Denbee S9"   3773.000000     61.257771 
    34            "Denbee S9"   3780.000000     61.214352 
    34            "Denbee S9"   3787.000000     61.180099 
    34            "Denbee S9"   3794.000000     61.139763 
    34            "Denbee S9"   3801.000000     61.102089 
    34            "Denbee S9"   3808.000000     61.057625 
    34            "Denbee S9"   3815.000000     61.020309 
    34            "Denbee S9"   3822.000000     60.993271 
    34            "Denbee S9"   3829.000000     60.957203 
    34            "Denbee S9"   3836.000000     60.935635 
    34            "Denbee S9"   3843.000000     60.897018 
    34            "Denbee S9"   3850.000000     60.859463 
    34            "Denbee S9"   3857.000000     60.825073 
    34            "Denbee S9"   3864.000000     60.798489 
    34            "Denbee S9"   3871.000000     60.767399 
    34            "Denbee S9"   3878.000000     60.733845 
    34            "Denbee S9"   3885.000000     60.703476 
    34            "Denbee S9"   3892.000000     60.678570 
    34            "Denbee S9"   3899.000000     60.653706 
    34            "Denbee S9"   3906.000000     60.627319 
    34            "Denbee S9"   3913.000000     60.603733 
    34            "Denbee S9"   3920.000000     60.576118 
    34            "Denbee S9"   3927.000000     60.552975 
    34            "Denbee S9"   3934.000000     60.534348 
    34            "Denbee S9"   3941.000000     60.510860 
    34            "Denbee S9"   3948.000000     60.489475 
    34            "Denbee S9"   3955.000000     60.467983 
    34            "Denbee S9"   3962.000000     60.450409 
    34            "Denbee S9"   3969.000000     60.432114 
    34            "Denbee S9"   3976.000000     60.411015 
    34            "Denbee S9"   3983.000000     60.408535 
    34            "Denbee S9"   3990.000000     60.387939 
    34            "Denbee S9"   3997.000000     60.395977 
    34            "Denbee S9"   4004.000000     60.391998 
    34            "Denbee S9"   4011.000000     60.378181 
    34            "Denbee S9"   4018.000000     60.391483 
    34            "Denbee S9"   4025.000000     60.418224 
    34            "Denbee S9"   4032.000000     60.453606 
    34            "Denbee S9"   4039.000000     60.474911 
    34            "Denbee S9"   4046.000000     60.462929 
    34            "Denbee S9"   4053.000000     60.444256 
    34            "Denbee S9"   4060.000000     60.467884 
    34            "Denbee S9"   4067.000000     60.558167 
    34            "Denbee S9"   4074.000000     60.629539 
    34            "Denbee S9"   4081.000000     60.717411 
    34            "Denbee S9"   4088.000000     60.889065 
    34            "Denbee S9"   4095.000000     61.014664 
    34            "Denbee S9"   4102.000000     61.088104 
    34            "Denbee S9"   4109.000000     61.383053 
    34            "Denbee S9"   4116.000000     61.533371 
    34            "Denbee S9"   4123.000000     61.697075 
    34            "Denbee S9"   4130.000000     61.720806 
    34            "Denbee S9"   4137.000000     61.677872 
    34            "Denbee S9"   4144.000000     61.625916 
    34            "Denbee S9"   4151.000000     61.564068 
    34            "Denbee S9"   4158.000000     61.515114 
    34            "Denbee S9"   4165.000000     61.458862 
    34            "Denbee S9"   4172.000000     61.409252 
    34            "Denbee S9"   4179.000000     61.357571 
    34            "Denbee S9"   4186.000000     61.311611 
    34            "Denbee S9"   4193.000000     61.263100 
    34            "Denbee S9"   4200.000000     61.226849 
    34            "Denbee S9"   4207.000000     61.176365 
    34            "Denbee S9"   4214.000000     61.134212 
    34            "Denbee S9"   4221.000000     61.087856 
    34            "Denbee S9"   4228.000000     61.059521 
    34            "Denbee S9"   4235.000000     61.021553 
    34            "Denbee S9"   4242.000000     60.993202 
    34            "Denbee S9"   4249.000000     61.033737 
    34            "Denbee S9"   4256.000000     61.056583 
    34            "Denbee S9"   4263.000000     61.082535 
    34            "Denbee S9"   4270.000000     61.073483 
    34            "Denbee S9"   4277.000000     61.040211 
    34            "Denbee S9"   4284.000000     60.999657 
    34            "Denbee S9"   4291.000000     60.959309 
    34            "Denbee S9"   4298.000000     60.925045 
    34            "Denbee S9"   4305.000000     60.894047 
    34            "Denbee S9"   4312.000000     60.855080 
    34            "Denbee S9"   4319.000000     60.818268 
    34            "Denbee S9"   4326.000000     60.793922 
    34            "Denbee S9"   4333.000000     60.806194 
    34            "Denbee S9"   4340.000000     60.827065 
    34            "Denbee S9"   4347.000000     60.851852 
    34            "Denbee S9"   4354.000000     60.917889 
    34            "Denbee S9"   4361.000000     60.986916 
    34            "Denbee S9"   4368.000000     61.129784 
    34            "Denbee S9"   4375.000000     61.369152 
    34            "Denbee S9"   4382.000000     61.620834 
    34            "Denbee S9"   4389.000000     61.802010 
    34            "Denbee S9"   4396.000000     61.978241 
    34            "Denbee S9"   4403.000000     62.187199 
    34            "Denbee S9"   4410.000000     62.316418 
    34            "Denbee S9"   4417.000000     62.395744 
    34            "Denbee S9"   4424.000000     62.525726 
    34            "Denbee S9"   4431.000000     62.893238 
    34            "Denbee S9"   4438.000000     63.222759 
    34            "Denbee S9"   4445.000000     63.397972 
    34            "Denbee S9"   4452.000000     63.386799 
    34            "Denbee S9"   4459.000000     63.299759 
    34            "Denbee S9"   4466.000000     63.197601 
    34            "Denbee S9"   4473.000000     63.189278 
    34            "Denbee S9"   4480.000000     63.181885 
    34            "Denbee S9"   4487.000000     63.139462 
    34            "Denbee S9"   4494.000000     63.172318 
    34            "Denbee S9"   4501.000000     63.111572 
    34            "Denbee S9"   4508.000000     63.011871 
    34            "Denbee S9"   4515.000000     62.896614 
    34            "Denbee S9"   4522.000000     62.788723 
    34            "Denbee S9"   4529.000000     62.686390 
    34            "Denbee S9"   4536.000000     62.588657 
    34            "Denbee S9"   4543.000000     62.499199 
    34            "Denbee S9"   4550.000000     62.408779 
    34            "Denbee S9"   4557.000000     62.333107 
    34            "Denbee S9"   4564.000000     62.253399 
    34            "Denbee S9"   4571.000000     62.174721 
    34            "Denbee S9"   4578.000000     62.111290 
    34            "Denbee S9"   4585.000000     62.033161 
    34            "Denbee S9"   4592.000000     61.959511 
    34            "Denbee S9"   4599.000000     61.886669 
    34            "Denbee S9"   4606.000000     61.818680 
    34            "Denbee S9"   4613.000000     61.753475 
    34            "Denbee S9"   4620.000000     61.690983 
    34            "Denbee S9"   4627.000000     61.634647 
    34            "Denbee S9"   4634.000000     61.577721 
    34            "Denbee S9"   4641.000000     61.524044 
    34            "Denbee S9"   4648.000000     61.473831 
    34            "Denbee S9"   4655.000000     61.427181 
    34            "Denbee S9"   4662.000000     61.388699 
    34            "Denbee S9"   4669.000000     61.338474 
    34            "Denbee S9"   4676.000000     61.288704 
    34            "Denbee S9"   4683.000000     61.252365 
    34            "Denbee S9"   4690.000000     61.255173 
    34            "Denbee S9"   4697.000000     61.253040 
    34            "Denbee S9"   4704.000000     61.271091 
    34            "Denbee S9"   4711.000000     61.329628 
    34            "Denbee S9"   4718.000000     61.434185 
    34            "Denbee S9"   4725.000000     61.530193 
    34            "Denbee S9"   4732.000000     61.653221 
    34            "Denbee S9"   4739.000000     61.728657 
    34            "Denbee S9"   4746.000000     61.755898 
    34            "Denbee S9"   4753.000000     61.733360 
    34            "Denbee S9"   4760.000000     61.767586 
    34            "Denbee S9"   4767.000000     61.981197 
    34            "Denbee S9"   4774.000000     62.074615 
    34            "Denbee S9"   4781.000000     62.081173 
    34            "Denbee S9"   4788.000000     62.036884 
    34            "Denbee S9"   4795.000000     61.977577 
    34            "Denbee S9"   4802.000000     61.908630 
    34            "Denbee S9"   4809.000000     61.838543 
    34            "Denbee S9"   4816.000000     61.769009 
    34            "Denbee S9"   4823.000000     61.702518 
    34            "Denbee S9"   4830.000000     61.646065 
    34            "Denbee S9"   4837.000000     61.589970 
    34            "Denbee S9"   4844.000000     61.543579 
    34            "Denbee S9"   4851.000000     61.501060 
    34            "Denbee S9"   4858.000000     61.453831 
    34            "Denbee S9"   4865.000000     61.408623 
    34            "Denbee S9"   4872.000000     61.358051 
    34            "Denbee S9"   4879.000000     61.309692 
    34            "Denbee S9"   4886.000000     61.261379 
    34            "Denbee S9"   4893.000000     61.215866 
    34            "Denbee S9"   4900.000000     61.173065 
    34            "Denbee S9"   4907.000000     61.136978 
    34            "Denbee S9"   4914.000000     61.102867 
    34            "Denbee S9"   4921.000000     61.069679 
    34            "Denbee S9"   4928.000000     61.039978 
    34            "Denbee S9"   4935.000000     61.000172 
    34            "Denbee S9"   4942.000000     60.971737 
    34            "Denbee S9"   4949.000000     60.935810 
    34            "Denbee S9"   4956.000000     60.907658 
    34            "Denbee S9"   4963.000000     60.871910 
    34            "Denbee S9"   4970.000000     60.838268 
    34            "Denbee S9"   4977.000000     60.809975 
    34            "Denbee S9"   4984.000000     60.777859 
    34            "Denbee S9"   4991.000000     60.747059 
    34            "Denbee S9"   4998.000000     60.720257 
    34            "Denbee S9"   5005.000000     60.697994 
    34            "Denbee S9"   5012.000000     60.668602 
    34            "Denbee S9"   5019.000000     60.651131 
    34            "Denbee S9"   5026.000000     60.626747 
    34            "Denbee S9"   5033.000000     60.618687 
    34            "Denbee S9"   5040.000000     60.595867 
    34            "Denbee S9"   5047.000000     60.576248 
    34            "Denbee S9"   5054.000000     60.585339 
    34            "Denbee S9"   5061.000000     60.597809 
    34            "Denbee S9"   5068.000000     60.638367 
    34            "Denbee S9"   5075.000000     60.655544 
    34            "Denbee S9"   5082.000000     60.692791 
    34            "Denbee S9"   5089.000000     60.715824 
    34            "Denbee S9"   5096.000000     60.836796 
    34            "Denbee S9"   5103.000000     61.125168 
    34            "Denbee S9"   5110.000000     61.310841 
    34            "Denbee S9"   5117.000000     61.695835 
    34            "Denbee S9"   5124.000000     62.162029 
    34            "Denbee S9"   5131.000000     62.642952 
    34            "Denbee S9"   5138.000000     62.824493 
    34            "Denbee S9"   5145.000000     63.044891 
    34            "Denbee S9"   5152.000000     63.411121 
    34            "Denbee S9"   5159.000000     63.576885 
    34            "Denbee S9"   5166.000000     63.655060 
    34            "Denbee S9"   5173.000000     63.620270 
    34            "Denbee S9"   5180.000000     63.511063 
    34            "Denbee S9"   5187.000000     63.382622 
    34            "Denbee S9"   5194.000000     63.246635 
    34            "Denbee S9"   5201.000000     63.122818 
    34            "Denbee S9"   5208.000000     63.009468 
    34            "Denbee S9"   5215.000000     62.921200 
    34            "Denbee S9"   5222.000000     62.829159 
    34            "Denbee S9"   5229.000000     62.878830 
    34            "Denbee S9"   5236.000000     62.883648 
    34            "Denbee S9"   5243.000000     62.807198 
    34            "Denbee S9"   5250.000000     62.744320 
    34            "Denbee S9"   5257.000000     62.677364 
    34            "Denbee S9"   5264.000000     62.618599 
    34            "Denbee S9"   5271.000000     62.557247 
    34            "Denbee S9"   5278.000000     62.481606 
    34            "Denbee S9"   5285.000000     62.398407 
    34            "Denbee S9"   5292.000000     62.316353 
    34            "Denbee S9"   5299.000000     62.238270 
    34            "Denbee S9"   5306.000000     62.160080 
    34            "Denbee S9"   5313.000000     62.084835 
    34            "Denbee S9"   5320.000000     62.010395 
    34            "Denbee S9"   5327.000000     61.943645 
    34            "Denbee S9"   5334.000000     61.884148 
    34            "Denbee S9"   5341.000000     61.816765 
    34            "Denbee S9"   5348.000000     61.752121 
    34            "Denbee S9"   5355.000000     61.690483 
    34            "Denbee S9"   5362.000000     61.631706 
    34            "Denbee S9"   5369.000000     61.573971 
    34            "Denbee S9"   5376.000000     61.538265 
    34            "Denbee S9"   5383.000000     61.485340 
    34            "Denbee S9"   5390.000000     61.434704 
    34            "Denbee S9"   5397.000000     61.383781 
    34            "Denbee S9"   5400.000000     61.362980 
    35            "Baring S9"      0.000000     67.332619 
    35            "Baring S9"      0.001000     67.333336 
    35            "Baring S9"      0.005855     67.333519 
    35            "Baring S9"      0.010000     67.333839 
    35            "Baring S9"      0.020000     67.334206 
    35            "Baring S9"      0.080000     67.324318 
    35            "Baring S9"      0.290000     67.280251 
    35            "Baring S9"      0.890000     67.183075 
    35            "Baring S9"      2.400000     66.992706 
    35            "Baring S9"      5.768880     66.763229 
    35            "Baring S9"      5.770000     66.763153 
    35            "Baring S9"      5.771120     66.763077 
    35            "Baring S9"      5.775807     66.762764 
    35            "Baring S9"      5.805365     66.760773 
    35            "Baring S9"      5.934817     66.752205 
    35            "Baring S9"      6.406496     66.724770 
    35            "Baring S9"      7.000000     66.696358 
    35            "Baring S9"     10.590000     66.673576 
    35            "Baring S9"     14.000000     66.731461 
    35            "Baring S9"     21.000000     67.012253 
    35            "Baring S9"     28.000000     67.197350 
    35            "Baring S9"     35.000000     67.313591 
    35            "Baring S9"     42.000000     67.420616 
    35            "Baring S9"     49.000000     67.593330 
    35            "Baring S9"     56.000000     67.848061 
    35            "Baring S9"     63.000000     68.093155 
    35            "Baring S9"     70.000000     68.247261 
    35            "Baring S9"     77.000000     68.498482 
    35            "Baring S9"     84.000000     68.779320 
    35            "Baring S9"     91.000000     69.005753 
    35            "Baring S9"     98.000000     69.013161 
    35            "Baring S9"    105.000000     69.170547 
    35            "Baring S9"    112.000000     69.253395 
    35            "Baring S9"    119.000000     69.194290 
    35            "Baring S9"    126.000000     69.040718 
    35            "Baring S9"    133.000000     68.851868 
    35            "Baring S9"    140.000000     68.653755 
    35            "Baring S9"    147.000000     68.463150 
    35            "Baring S9"    154.000000     68.279030 
    35            "Baring S9"    161.000000     68.102959 
    35            "Baring S9"    168.000000     67.937820 
    35            "Baring S9"    175.000000     67.776062 
    35            "Baring S9"    182.000000     67.626160 
    35            "Baring S9"    189.000000     67.484886 
    35            "Baring S9"    196.000000     67.347313 
    35            "Baring S9"    203.000000     67.216759 
    35            "Baring S9"    210.000000     67.092354 
    35            "Baring S9"    217.000000     66.972824 
    35            "Baring S9"    224.000000     66.859161 
    35            "Baring S9"    231.000000     66.746704 
    35            "Baring S9"    238.000000     66.641586 
    35            "Baring S9"    245.000000     66.540604 
    35            "Baring S9"    252.000000     66.440636 
    35            "Baring S9"    259.000000     66.345276 
    35            "Baring S9"    266.000000     66.253395 
    35            "Baring S9"    273.000000     66.165161 
    35            "Baring S9"    280.000000     66.083107 
    35            "Baring S9"    287.000000     66.009262 
    35            "Baring S9"    294.000000     65.943321 
    35            "Baring S9"    301.000000     65.894760 
    35            "Baring S9"    308.000000     65.845406 
    35            "Baring S9"    315.000000     65.816513 
    35            "Baring S9"    322.000000     65.846016 
    35            "Baring S9"    329.000000     65.856674 
    35            "Baring S9"    336.000000     65.848877 
    35            "Baring S9"    343.000000     65.898994 
    35            "Baring S9"    350.000000     66.006126 
    35            "Baring S9"    357.000000     66.054398 
    35            "Baring S9"    364.000000     66.064072 
    35            "Baring S9"    371.000000     66.092743 
    35            "Baring S9"    378.000000     66.063934 
    35            "Baring S9"    385.000000     66.000610 
    35            "Baring S9"    392.000000     65.928398 
    35            "Baring S9"    399.000000     65.897385 
    35            "Baring S9"    406.000000     65.878250 
    35            "Baring S9"    413.000000     65.911934 
    35            "Baring S9"    420.000000     65.891853 
    35            "Baring S9"    427.000000     65.843956 
    35            "Baring S9"    434.000000     65.909843 
    35            "Baring S9"    441.000000     65.929916 
    35            "Baring S9"    448.000000     65.921188 
    35            "Baring S9"    455.000000     65.920425 
    35            "Baring S9"    462.000000     65.875397 
    35            "Baring S9"    469.000000     65.815300 
    35            "Baring S9"    476.000000     65.741173 
    35            "Baring S9"    483.000000     65.670387 
    35            "Baring S9"    490.000000     65.595810 
    35            "Baring S9"    497.000000     65.523285 
    35            "Baring S9"    504.000000     65.452568 
    35            "Baring S9"    511.000000     65.389389 
    35            "Baring S9"    518.000000     65.324249 
    35            "Baring S9"    525.000000     65.263718 
    35            "Baring S9"    532.000000     65.203194 
    35            "Baring S9"    539.000000     65.145775 
    35            "Baring S9"    546.000000     65.087021 
    35            "Baring S9"    553.000000     65.033989 
    35            "Baring S9"    560.000000     64.979309 
    35            "Baring S9"    567.000000     64.929306 
    35            "Baring S9"    574.000000     64.877686 
    35            "Baring S9"    581.000000     64.825241 
    35            "Baring S9"    588.000000     64.776161 
    35            "Baring S9"    595.000000     64.727684 
    35            "Baring S9"    602.000000     64.681282 
    35            "Baring S9"    609.000000     64.636078 
    35            "Baring S9"    616.000000     64.593430 
    35            "Baring S9"    623.000000     64.552002 
    35            "Baring S9"    630.000000     64.517593 
    35            "Baring S9"    637.000000     64.479965 
    35            "Baring S9"    644.000000     64.442780 
    35            "Baring S9"    651.000000     64.405098 
    35            "Baring S9"    658.000000     64.370377 
    35            "Baring S9"    665.000000     64.339592 
    35            "Baring S9"    672.000000     64.305283 
    35            "Baring S9"    679.000000     64.272133 
    35            "Baring S9"    686.000000     64.245445 
    35            "Baring S9"    693.000000     64.233223 
    35            "Baring S9"    700.000000     64.241196 
    35            "Baring S9"    707.000000     64.284340 
    35            "Baring S9"    714.000000     64.398193 
    35            "Baring S9"    721.000000     64.506561 
    35            "Baring S9"    728.000000     64.617897 
    35            "Baring S9"    735.000000     64.806343 
    35            "Baring S9"    742.000000     64.967690 
    35            "Baring S9"    749.000000     65.105728 
    35            "Baring S9"    756.000000     65.466782 
    35            "Baring S9"    763.000000     65.727730 
    35            "Baring S9"    770.000000     65.928696 
    35            "Baring S9"    777.000000     66.034126 
    35            "Baring S9"    784.000000     66.038528 
    35            "Baring S9"    791.000000     65.990868 
    35            "Baring S9"    798.000000     65.925568 
    35            "Baring S9"    805.000000     65.849548 
    35            "Baring S9"    812.000000     65.770279 
    35            "Baring S9"    819.000000     65.811951 
    35            "Baring S9"    826.000000     65.840836 
    35            "Baring S9"    833.000000     65.914894 
    35            "Baring S9"    840.000000     65.917915 
    35            "Baring S9"    847.000000     65.865967 
    35            "Baring S9"    854.000000     65.794586 
    35            "Baring S9"    861.000000     65.803841 
    35            "Baring S9"    868.000000     65.817139 
    35            "Baring S9"    875.000000     65.787064 
    35            "Baring S9"    882.000000     65.728447 
    35            "Baring S9"    889.000000     65.651360 
    35            "Baring S9"    896.000000     65.575272 
    35            "Baring S9"    903.000000     65.500053 
    35            "Baring S9"    910.000000     65.430687 
    35            "Baring S9"    917.000000     65.365074 
    35            "Baring S9"    924.000000     65.299530 
    35            "Baring S9"    931.000000     65.234184 
    35            "Baring S9"    938.000000     65.170639 
    35            "Baring S9"    945.000000     65.112122 
    35            "Baring S9"    952.000000     65.052185 
    35            "Baring S9"    959.000000     64.995216 
    35            "Baring S9"    966.000000     64.938354 
    35            "Baring S9"    973.000000     64.889236 
    35            "Baring S9"    980.000000     64.836998 
    35            "Baring S9"    987.000000     64.789223 
    35            "Baring S9"    994.000000     64.746185 
    35            "Baring S9"   1001.000000     64.703514 
    35            "Baring S9"   1008.000000     64.660080 
    35            "Baring S9"   1015.000000     64.630890 
    35            "Baring S9"   1022.000000     64.602715 
    35            "Baring S9"   1029.000000     64.597588 
    35            "Baring S9"   1036.000000     64.631256 
    35            "Baring S9"   1043.000000     64.662697 
    35            "Baring S9"   1050.000000     64.658173 
    35            "Baring S9"   1057.000000     64.633881 
    35            "Baring S9"   1064.000000     64.713074 
    35            "Baring S9"   1071.000000     64.839165 
    35            "Baring S9"   1078.000000     65.023529 
    35            "Baring S9"   1085.000000     65.294930 
    35            "Baring S9"   1092.000000     65.595490 
    35            "Baring S9"   1099.000000     65.952126 
    35            "Baring S9"   1106.000000     66.154541 
    35            "Baring S9"   1113.000000     66.360344 
    35            "Baring S9"   1120.000000     66.448326 
    35            "Baring S9"   1127.000000     66.595634 
    35            "Baring S9"   1134.000000     66.727097 
    35            "Baring S9"   1141.000000     66.780746 
    35            "Baring S9"   1148.000000     66.838371 
    35            "Baring S9"   1155.000000     66.988220 
    35            "Baring S9"   1162.000000     67.121498 
    35            "Baring S9"   1169.000000     67.117722 
    35            "Baring S9"   1176.000000     67.036377 
    35            "Baring S9"   1183.000000     66.959625 
    35            "Baring S9"   1190.000000     66.997429 
    35            "Baring S9"   1197.000000     67.078926 
    35            "Baring S9"   1204.000000     67.057083 
    35            "Baring S9"   1211.000000     66.966118 
    35            "Baring S9"   1218.000000     66.849884 
    35            "Baring S9"   1225.000000     66.732689 
    35            "Baring S9"   1232.000000     66.618042 
    35            "Baring S9"   1239.000000     66.504745 
    35            "Baring S9"   1246.000000     66.399078 
    35            "Baring S9"   1253.000000     66.294411 
    35            "Baring S9"   1260.000000     66.192474 
    35            "Baring S9"   1267.000000     66.097321 
    35            "Baring S9"   1274.000000     66.005692 
    35            "Baring S9"   1281.000000     65.918716 
    35            "Baring S9"   1288.000000     65.833366 
    35            "Baring S9"   1295.000000     65.751663 
    35            "Baring S9"   1302.000000     65.672379 
    35            "Baring S9"   1309.000000     65.598457 
    35            "Baring S9"   1316.000000     65.526886 
    35            "Baring S9"   1323.000000     65.461159 
    35            "Baring S9"   1330.000000     65.397964 
    35            "Baring S9"   1337.000000     65.336845 
    35            "Baring S9"   1344.000000     65.272720 
    35            "Baring S9"   1351.000000     65.209984 
    35            "Baring S9"   1358.000000     65.151558 
    35            "Baring S9"   1365.000000     65.093414 
    35            "Baring S9"   1372.000000     65.036263 
    35            "Baring S9"   1379.000000     64.985886 
    35            "Baring S9"   1386.000000     64.934769 
    35            "Baring S9"   1393.000000     64.888687 
    35            "Baring S9"   1400.000000     64.838570 
    35            "Baring S9"   1407.000000     64.792809 
    35            "Baring S9"   1414.000000     64.765663 
    35            "Baring S9"   1421.000000     64.773727 
    35            "Baring S9"   1428.000000     64.821945 
    35            "Baring S9"   1435.000000     64.855469 
