 index  ID    boreID  modeltime_days  modeldate  gwlevel_m
  4155   5  R26/6916     1371.995239 1996-04-03   2.604752
  4156   5  R26/6916     1378.995239 1996-04-10   2.674834
  4157   5  R26/6916     1385.995239 1996-04-17   2.834749
  4158   5  R26/6916     1392.995239 1996-04-24   2.713617
  4159   5  R26/6916     1399.995239 1996-05-01   2.624588
  4160   5  R26/6916     1406.995239 1996-05-08   2.701094
  4161   5  R26/6916     1413.995239 1996-05-15   2.719469
  4162   5  R26/6916     1420.995239 1996-05-22   3.013590
  4163   5  R26/6916     1427.995239 1996-05-29   2.844630
  4164   5  R26/6916     1434.995239 1996-06-05   2.788025
  4165   5  R26/6916     1441.995239 1996-06-12   2.892275
  4166   5  R26/6916     1448.995239 1996-06-19   2.775093
  4167   5  R26/6916     1455.995239 1996-06-26   2.885472
  4168   5  R26/6916     1462.995239 1996-07-03   2.983879
  4169   5  R26/6916     1469.995239 1996-07-10   2.784633
  4170   5  R26/6916     1476.995239 1996-07-17   2.714291
  4171   5  R26/6916     1483.995239 1996-07-24   2.975656
  4172   5  R26/6916     1490.995239 1996-07-31   2.903997
  4173   5  R26/6916     1497.995239 1996-08-07   2.912293
  4174   5  R26/6916     1504.995239 1996-08-14   2.821890
  4175   5  R26/6916     1511.995239 1996-08-21   2.903091
  4176   5  R26/6916     1518.995239 1996-08-28   2.781601
  4177   5  R26/6916     1525.995239 1996-09-04   2.787240
  4178   5  R26/6916     1532.995239 1996-09-11   3.128891
  4179   5  R26/6916     1539.995239 1996-09-18   2.923318
  4180   5  R26/6916     1546.995239 1996-09-25   2.808070
  4181   5  R26/6916     1553.995239 1996-10-02   2.880511
  4182   5  R26/6916     1560.995239 1996-10-09   3.235133
  4183   5  R26/6916     1567.995239 1996-10-16   2.911037
  4184   5  R26/6916     1574.995239 1996-10-23   2.936196
  4185   5  R26/6916     1581.995239 1996-10-30   2.754531
  4186   5  R26/6916     1588.995239 1996-11-06   2.693035
  4187   5  R26/6916     1595.995239 1996-11-13   2.735683
  4188   5  R26/6916     1602.995239 1996-11-20   3.015219
  4189   5  R26/6916     1609.995239 1996-11-27   2.750880
  4190   5  R26/6916     1616.995239 1996-12-04   2.794439
  4191   5  R26/6916     1623.995239 1996-12-11   2.679874
  4192   5  R26/6916     1630.995239 1996-12-18   3.365117
  4193   5  R26/6916     1637.995239 1996-12-25   2.882217
  4194   5  R26/6916     1644.995239 1997-01-01   2.728753
  4195   5  R26/6916     1651.995239 1997-01-08   2.674846
  4196   5  R26/6916     1658.995239 1997-01-15   2.631171
  4197   5  R26/6916     1665.995239 1997-01-22   2.603317
  4198   5  R26/6916     1672.995239 1997-01-29   2.581615
  4199   5  R26/6916     1679.995239 1997-02-05   2.651338
  4200   5  R26/6916     1686.995239 1997-02-12   2.631212
  4201   5  R26/6916     1693.995239 1997-02-19   2.572901
  4202   5  R26/6916     1700.995239 1997-02-26   2.628309
  4203   5  R26/6916     1707.995239 1997-03-05   2.674858
  4204   5  R26/6916     1714.995239 1997-03-12   2.574369
  4205   5  R26/6916     1721.995239 1997-03-19   2.913238
  4206   5  R26/6916     1728.995239 1997-03-26   2.694445
  4207   5  R26/6916     1735.995239 1997-04-02   2.604672
  4208   5  R26/6916     1742.995239 1997-04-09   2.773574
  4209   5  R26/6916     1749.995239 1997-04-16   2.684769
  4210   5  R26/6916     1756.995239 1997-04-23   2.701796
  4211   5  R26/6916     1763.995239 1997-04-30   2.629196
  4212   5  R26/6916     1770.995239 1997-05-07   2.586153
  4213   5  R26/6916     1777.995239 1997-05-14   2.560640
  4214   5  R26/6916     1784.995239 1997-05-21   2.544323
  4215   5  R26/6916     1791.995239 1997-05-28   2.543572
  4216   5  R26/6916     1798.995239 1997-06-04   2.551639
  4217   5  R26/6916     1805.995239 1997-06-11   2.551327
  4218   5  R26/6916     1812.995239 1997-06-18   2.703600
  4219   5  R26/6916     1819.995239 1997-06-25   2.583101
  4220   5  R26/6916     1826.995239 1997-07-02   2.561720
  4221   5  R26/6916     1833.995239 1997-07-09   2.617296
  4222   5  R26/6916     1840.995239 1997-07-16   2.593271
  4223   5  R26/6916     1847.995239 1997-07-23   2.552420
  4224   5  R26/6916     1854.995239 1997-07-30   2.551867
  4225   5  R26/6916     1861.995239 1997-08-06   2.585434
  4226   5  R26/6916     1868.995239 1997-08-13   2.751136
  4227   5  R26/6916     1875.995239 1997-08-20   2.843637
  4228   5  R26/6916     1882.995239 1997-08-27   2.758065
  4229   5  R26/6916     1889.995239 1997-09-03   2.638618
  4230   5  R26/6916     1896.995239 1997-09-10   2.590598
  4231   5  R26/6916     1903.995239 1997-09-17   2.583706
  4232   5  R26/6916     1910.995239 1997-09-24   2.568983
  4233   5  R26/6916     1917.995239 1997-10-01   3.172858
  4234   5  R26/6916     1924.995239 1997-10-08   2.897573
  4235   5  R26/6916     1931.995239 1997-10-15   2.957763
  4236   5  R26/6916     1938.995239 1997-10-22   2.778584
  4237   5  R26/6916     1945.995239 1997-10-29   2.678352
  4238   5  R26/6916     1952.995239 1997-11-05   2.621355
  4239   5  R26/6916     1959.995239 1997-11-12   2.821307
  4240   5  R26/6916     1966.995239 1997-11-19   2.721717
  4241   5  R26/6916     1973.995239 1997-11-26   2.697375
  4242   5  R26/6916     1980.995239 1997-12-03   2.701450
  4243   5  R26/6916     1987.995239 1997-12-10   2.613196
  4244   5  R26/6916     1994.995239 1997-12-17   2.818221
  4245   5  R26/6916     2001.995239 1997-12-24   2.860617
  4246   5  R26/6916     2008.995239 1997-12-31   2.680691
  4247   5  R26/6916     2015.995239 1998-01-07   2.615672
  4248   5  R26/6916     2022.995239 1998-01-14   2.567313
  4249   5  R26/6916     2029.995239 1998-01-21   2.558579
  4250   5  R26/6916     2036.995239 1998-01-28   2.703905
  4251   5  R26/6916     2043.995239 1998-02-04   2.633286
  4252   5  R26/6916     2050.995117 1998-02-11   2.626861
  4253   5  R26/6916     2057.995117 1998-02-18   2.596693
  4254   5  R26/6916     2064.995117 1998-02-25   2.618957
  4255   5  R26/6916     2071.995117 1998-03-04   2.561389
  4256   5  R26/6916     2078.995117 1998-03-11   2.533724
  4257   5  R26/6916     2085.995117 1998-03-18   2.506243
  4258   5  R26/6916     2092.995117 1998-03-25   2.505117
  4259   5  R26/6916     2099.995117 1998-04-01   2.577380
  4260   5  R26/6916     2106.995117 1998-04-08   2.505359
  4261   5  R26/6916     2113.995117 1998-04-15   2.486473
  4262   5  R26/6916     2120.995117 1998-04-22   2.508481
  4263   5  R26/6916     2127.995117 1998-04-29   2.571470
  4264   5  R26/6916     2134.995117 1998-05-06   2.594317
  4265   5  R26/6916     2141.995117 1998-05-13   2.580324
  4266   5  R26/6916     2148.995117 1998-05-20   2.547717
  4267   5  R26/6916     2155.995117 1998-05-27   2.699888
  4268   5  R26/6916     2162.995117 1998-06-03   2.646210
  4269   5  R26/6916     2169.995117 1998-06-10   2.744340
  4270   5  R26/6916     2176.995117 1998-06-17   2.800565
  4271   5  R26/6916     2183.995117 1998-06-24   3.046266
  4272   5  R26/6916     2190.995117 1998-07-01   3.084807
  4273   5  R26/6916     2197.995117 1998-07-08   3.176534
  4274   5  R26/6916     2204.995117 1998-07-15   2.916667
  4275   5  R26/6916     2211.995117 1998-07-22   3.039217
  4276   5  R26/6916     2218.995117 1998-07-29   3.083130
  4277   5  R26/6916     2225.995117 1998-08-05   2.949281
  4278   5  R26/6916     2232.995117 1998-08-12   2.874786
  4279   5  R26/6916     2239.995117 1998-08-19   2.757127
  4280   5  R26/6916     2246.995117 1998-08-26   2.720143
  4281   5  R26/6916     2253.995117 1998-09-02   2.868526
  4282   5  R26/6916     2260.995117 1998-09-09   2.776417
  4283   5  R26/6916     2267.995117 1998-09-16   3.020111
  4284   5  R26/6916     2274.995117 1998-09-23   2.790382
  4285   5  R26/6916     2281.995117 1998-09-30   2.736679
  4286   5  R26/6916     2288.995117 1998-10-07   3.151234
  4287   5  R26/6916     2295.995117 1998-10-14   3.126717
  4288   5  R26/6916     2302.995117 1998-10-21   3.501185
  4289   5  R26/6916     2309.995117 1998-10-28   3.443580
  4290   5  R26/6916     2316.995117 1998-11-04   2.996421
  4291   5  R26/6916     2323.995117 1998-11-11   2.852293
  4292   5  R26/6916     2330.995117 1998-11-18   2.787209
  4293   5  R26/6916     2337.995117 1998-11-25   2.798230
  4294   5  R26/6916     2344.995117 1998-12-02   2.747986
  4295   5  R26/6916     2351.995117 1998-12-09   2.718433
  4296   5  R26/6916     2358.995117 1998-12-16   2.732128
  4297   5  R26/6916     2365.995117 1998-12-23   2.712886
  4298   5  R26/6916     2372.995117 1998-12-30   2.664296
  4299   5  R26/6916     2379.995117 1999-01-06   2.642842
  4300   5  R26/6916     2386.995117 1999-01-13   2.707977
  4301   5  R26/6916     2393.995117 1999-01-20   2.629105
  4302   5  R26/6916     2400.995117 1999-01-27   2.623325
  4303   5  R26/6916     2407.995117 1999-02-03   2.597208
  4304   5  R26/6916     2414.995117 1999-02-10   2.575709
  4305   5  R26/6916     2421.995117 1999-02-17   2.573879
  4306   5  R26/6916     2428.995117 1999-02-24   2.568022
  4307   5  R26/6916     2435.995117 1999-03-03   2.552516
  4308   5  R26/6916     2442.995117 1999-03-10   2.549717
  4309   5  R26/6916     2449.995117 1999-03-17   2.536510
  4310   5  R26/6916     2456.995117 1999-03-24   2.555151
  4311   5  R26/6916     2463.995117 1999-03-31   2.566823
  4312   5  R26/6916     2470.995117 1999-04-07   2.536462
  4313   5  R26/6916     2477.995117 1999-04-14   2.552178
  4314   5  R26/6916     2484.995117 1999-04-21   2.520385
  4315   5  R26/6916     2491.995117 1999-04-28   2.506731
  4316   5  R26/6916     2498.995117 1999-05-05   2.541917
  4317   5  R26/6916     2505.995117 1999-05-12   2.723504
  4318   5  R26/6916     2512.995117 1999-05-19   2.604207
  4319   5  R26/6916     2519.995117 1999-05-26   3.053966
  4320   5  R26/6916     2526.995117 1999-06-02   2.759469
  4321   5  R26/6916     2533.995117 1999-06-09   2.679180
  4322   5  R26/6916     2540.995117 1999-06-16   2.762192
  4323   5  R26/6916     2547.995117 1999-06-23   2.654502
  4324   5  R26/6916     2554.995117 1999-06-30   2.657566
  4325   5  R26/6916     2561.995117 1999-07-07   2.645402
  4326   5  R26/6916     2568.995117 1999-07-14   2.663606
  4327   5  R26/6916     2575.995117 1999-07-21   2.682600
  4328   5  R26/6916     2582.995117 1999-07-28   2.707288
  4329   5  R26/6916     2589.995117 1999-08-04   2.669099
  4330   5  R26/6916     2596.995117 1999-08-11   2.623341
  4331   5  R26/6916     2603.995117 1999-08-18   3.051536
  4332   5  R26/6916     2610.995117 1999-08-25   2.764415
  4333   5  R26/6916     2617.995117 1999-09-01   2.673366
  4334   5  R26/6916     2624.995117 1999-09-08   2.650354
  4335   5  R26/6916     2631.995117 1999-09-15   2.696148
  4336   5  R26/6916     2638.995117 1999-09-22   2.768062
  4337   5  R26/6916     2645.995117 1999-09-29   2.688045
  4338   5  R26/6916     2652.995117 1999-10-06   2.641837
  4339   5  R26/6916     2659.995117 1999-10-13   2.629902
  4340   5  R26/6916     2666.995117 1999-10-20   2.599873
  4341   5  R26/6916     2673.995117 1999-10-27   2.776751
  4342   5  R26/6916     2680.995117 1999-11-03   2.669847
  4343   5  R26/6916     2687.995117 1999-11-10   2.640474
  4344   5  R26/6916     2694.995117 1999-11-17   2.627478
  4345   5  R26/6916     2701.995117 1999-11-24   2.607468
  4346   5  R26/6916     2708.995117 1999-12-01   2.602571
  4347   5  R26/6916     2715.995117 1999-12-08   2.602669
  4348   5  R26/6916     2722.995117 1999-12-15   2.670273
  4349   5  R26/6916     2729.995117 1999-12-22   2.627892
  4350   5  R26/6916     2736.995117 1999-12-29   2.601044
  4351   5  R26/6916     2743.995117 2000-01-05   2.592770
  4352   5  R26/6916     2750.995117 2000-01-12   2.546933
  4353   5  R26/6916     2757.995117 2000-01-19   2.520377
  4354   5  R26/6916     2764.995117 2000-01-26   2.562743
  4355   5  R26/6916     2771.995117 2000-02-02   2.562798
  4356   5  R26/6916     2778.995117 2000-02-09   2.523803
  4357   5  R26/6916     2785.995117 2000-02-16   2.528564
  4358   5  R26/6916     2792.995117 2000-02-23   2.500300
  4359   5  R26/6916     2799.995117 2000-03-01   2.482482
  4360   5  R26/6916     2806.995117 2000-03-08   2.474648
  4361   5  R26/6916     2813.995117 2000-03-15   2.476670
  4362   5  R26/6916     2820.995117 2000-03-22   2.491720
  4363   5  R26/6916     2827.995117 2000-03-29   2.494431
  4364   5  R26/6916     2834.995117 2000-04-05   2.588443
  4365   5  R26/6916     2841.995117 2000-04-12   2.534755
  4366   5  R26/6916     2848.995117 2000-04-19   2.494367
  4367   5  R26/6916     2855.995117 2000-04-26   2.507557
  4368   5  R26/6916     2862.995117 2000-05-03   2.544264
  4369   5  R26/6916     2869.995117 2000-05-10   2.655091
  4370   5  R26/6916     2876.995117 2000-05-17   2.621109
  4371   5  R26/6916     2883.995117 2000-05-24   2.552532
  4372   5  R26/6916     2890.995117 2000-05-31   2.873842
  4373   5  R26/6916     2897.995117 2000-06-07   2.795744
  4374   5  R26/6916     2904.995117 2000-06-14   2.714279
  4375   5  R26/6916     2911.995117 2000-06-21   2.640846
  4376   5  R26/6916     2918.995117 2000-06-28   2.629976
  4377   5  R26/6916     2925.995117 2000-07-05   2.592141
  4378   5  R26/6916     2932.995117 2000-07-12   2.562450
  4379   5  R26/6916     2939.995117 2000-07-19   2.588653
  4380   5  R26/6916     2946.995117 2000-07-26   2.602336
  4381   5  R26/6916     2953.995117 2000-08-02   2.551904
  4382   5  R26/6916     2960.995117 2000-08-09   2.610792
  4383   5  R26/6916     2967.995117 2000-08-16   2.614748
  4384   5  R26/6916     2974.995117 2000-08-23   2.591854
  4385   5  R26/6916     2981.995117 2000-08-30   2.567549
  4386   5  R26/6916     2988.995117 2000-09-06   2.650869
  4387   5  R26/6916     2995.995117 2000-09-13   2.619099
  4388   5  R26/6916     3002.995117 2000-09-20   2.575749
  4389   5  R26/6916     3009.995117 2000-09-27   2.963450
  4390   5  R26/6916     3016.995117 2000-10-04   3.185520
  4391   5  R26/6916     3023.995117 2000-10-11   2.955264
  4392   5  R26/6916     3030.995117 2000-10-18   2.761721
  4393   5  R26/6916     3037.995117 2000-10-25   2.681961
  4394   5  R26/6916     3044.995117 2000-11-01   2.649381
  4395   5  R26/6916     3051.995117 2000-11-08   2.595887
  4396   5  R26/6916     3058.995117 2000-11-15   2.566029
  4397   5  R26/6916     3065.995117 2000-11-22   2.552062
  4398   5  R26/6916     3072.995117 2000-11-29   2.590246
  4399   5  R26/6916     3079.995117 2000-12-06   2.557765
  4400   5  R26/6916     3086.995117 2000-12-13   2.604745
  4401   5  R26/6916     3093.995117 2000-12-20   2.542946
  4402   5  R26/6916     3100.995117 2000-12-27   2.606132
  4403   5  R26/6916     3107.995117 2001-01-03   2.540389
  4404   5  R26/6916     3114.995117 2001-01-10   2.518409
  4405   5  R26/6916     3121.995117 2001-01-17   2.504399
  4406   5  R26/6916     3128.995117 2001-01-24   2.571697
  4407   5  R26/6916     3135.995117 2001-01-31   2.505970
  4408   5  R26/6916     3142.995117 2001-02-07   2.502401
  4409   5  R26/6916     3149.995117 2001-02-14   2.493571
  4410   5  R26/6916     3156.995117 2001-02-21   2.465947
  4411   5  R26/6916     3163.995117 2001-02-28   2.453957
  4412   5  R26/6916     3170.995117 2001-03-07   2.452957
  4413   5  R26/6916     3177.995117 2001-03-14   2.469253
  4414   5  R26/6916     3184.995117 2001-03-21   2.455250
  4415   5  R26/6916     3191.995117 2001-03-28   2.611359
  4416   5  R26/6916     3198.995117 2001-04-04   2.494941
  4417   5  R26/6916     3205.995117 2001-04-11   2.465332
  4418   5  R26/6916     3212.995117 2001-04-18   2.459152
  4419   5  R26/6916     3219.995117 2001-04-25   2.442250
  4420   5  R26/6916     3226.995117 2001-05-02   2.438595
  4421   5  R26/6916     3233.995117 2001-05-09   2.456980
  4422   5  R26/6916     3240.995117 2001-05-16   2.477646
  4423   5  R26/6916     3247.995117 2001-05-23   2.518119
  4424   5  R26/6916     3254.995117 2001-05-30   2.465508
  4425   5  R26/6916     3261.995117 2001-06-06   2.477105
  4426   5  R26/6916     3268.995117 2001-06-13   2.512411
  4427   5  R26/6916     3275.995117 2001-06-20   2.574064
  4428   5  R26/6916     3282.995117 2001-06-27   2.578258
  4429   5  R26/6916     3289.995117 2001-07-04   2.515262
  4430   5  R26/6916     3296.995117 2001-07-11   2.485199
  4431   5  R26/6916     3303.995117 2001-07-18   2.732409
  4432   5  R26/6916     3310.995117 2001-07-25   2.784404
  4433   5  R26/6916     3317.995117 2001-08-01   2.785638
  4434   5  R26/6916     3324.995117 2001-08-08   2.766437
  4435   5  R26/6916     3331.995117 2001-08-15   2.858425
  4436   5  R26/6916     3338.995117 2001-08-22   2.962516
  4437   5  R26/6916     3345.995117 2001-08-29   2.790170
  4438   5  R26/6916     3352.995117 2001-09-05   2.691184
  4439   5  R26/6916     3359.995117 2001-09-12   2.645825
  4440   5  R26/6916     3366.995117 2001-09-19   2.623181
  4441   5  R26/6916     3373.995117 2001-09-26   2.636690
  4442   5  R26/6916     3380.995117 2001-10-03   2.690368
  4443   5  R26/6916     3387.995117 2001-10-10   2.781354
  4444   5  R26/6916     3394.995117 2001-10-17   2.791528
  4445   5  R26/6916     3401.995117 2001-10-24   2.829583
  4446   5  R26/6916     3408.995117 2001-10-31   2.977634
  4447   5  R26/6916     3415.995117 2001-11-07   2.754963
