    ID                  CURVE             X             Y
    47               S27/0485    483.000000      4.902810 
    47               S27/0485    490.000000      4.803863 
    47               S27/0485    497.000000      4.742830 
    47               S27/0485    504.000000      5.093319 
    47               S27/0485    511.000000      5.104581 
    47               S27/0485    518.000000      5.271888 
    47               S27/0485    525.000000      5.214936 
    47               S27/0485    532.000000      4.851659 
    47               S27/0485    539.000000      4.884524 
    47               S27/0485    546.000000      4.803677 
    47               S27/0485    553.000000      4.902402 
    47               S27/0485    560.000000      4.780792 
    47               S27/0485    567.000000      4.797723 
    47               S27/0485    574.000000      4.639302 
    47               S27/0485    581.000000      4.520915 
    47               S27/0485    588.000000      4.421522 
    47               S27/0485    595.000000      4.374008 
    47               S27/0485    602.000000      4.358547 
    47               S27/0485    609.000000      4.344275 
    47               S27/0485    616.000000      4.387609 
    47               S27/0485    623.000000      4.628744 
    47               S27/0485    630.000000      4.562976 
    47               S27/0485    637.000000      4.400543 
    47               S27/0485    644.000000      4.341422 
    47               S27/0485    651.000000      4.472181 
    47               S27/0485    658.000000      4.786385 
    47               S27/0485    665.000000      4.476248 
    47               S27/0485    672.000000      4.508274 
    47               S27/0485    679.000000      4.891941 
    47               S27/0485    686.000000      5.000049 
    47               S27/0485    693.000000      5.624223 
    47               S27/0485    700.000000      5.146029 
    47               S27/0485    707.000000      5.500471 
    47               S27/0485    714.000000      5.498948 
    47               S27/0485    721.000000      5.432402 
    47               S27/0485    728.000000      5.316561 
    47               S27/0485    735.000000      5.588103 
    47               S27/0485    742.000000      5.168330 
    47               S27/0485    749.000000      5.340856 
    47               S27/0485    756.000000      6.104194 
    47               S27/0485    763.000000      5.647823 
    47               S27/0485    770.000000      5.803330 
    47               S27/0485    777.000000      5.509449 
    47               S27/0485    784.000000      5.141943 
    47               S27/0485    791.000000      5.135769 
    47               S27/0485    798.000000      5.041448 
    47               S27/0485    805.000000      4.925478 
    47               S27/0485    812.000000      5.190853 
    47               S27/0485    819.000000      5.540767 
    47               S27/0485    826.000000      5.175588 
    47               S27/0485    833.000000      5.327569 
    47               S27/0485    840.000000      5.104120 
    47               S27/0485    847.000000      4.864341 
    47               S27/0485    854.000000      5.057084 
    47               S27/0485    861.000000      6.287719 
    47               S27/0485    868.000000      6.168115 
    47               S27/0485    875.000000      6.054851 
    47               S27/0485    882.000000      5.161311 
    47               S27/0485    889.000000      4.889147 
    47               S27/0485    896.000000      4.664305 
    47               S27/0485    903.000000      4.814664 
    47               S27/0485    910.000000      4.982585 
    47               S27/0485    917.000000      4.769719 
    47               S27/0485    924.000000      4.631286 
    47               S27/0485    931.000000      4.490365 
    47               S27/0485    938.000000      4.753896 
    47               S27/0485    945.000000      4.612818 
    47               S27/0485    952.000000      4.494203 
    47               S27/0485    959.000000      4.381084 
    47               S27/0485    966.000000      4.832393 
    47               S27/0485    973.000000      4.574160 
    47               S27/0485    980.000000      4.705568 
    47               S27/0485    987.000000      5.152285 
    47               S27/0485    994.000000      5.191618 
    47               S27/0485   1001.000000      4.892960 
    47               S27/0485   1008.000000      5.946334 
    47               S27/0485   1015.000000      5.449071 
    47               S27/0485   1022.000000      5.365012 
    47               S27/0485   1029.000000      5.427182 
